match_id,start_date,format,competition,tier,year,team_home,team_away,venue,winner,y_t1_wins,pred_p_t1,pred,correct,confidence,brier,elo_diff_pre,h2h_t1_winpct,h2h_n_prior
1320228630816462887,2025-05-05,T20,Croatia Women tour of Malta,tier2_assoc,2025,Croatia,Malta,Marsa Sports Club,Malta,0,0.6912728896041961,1,0,0.38254577920839217,0.47785820790173505,88.71730760271384,,0
4080844727545680717,2025-05-05,T20,Bahrain Women tour of Oman,tier2_assoc,2025,Bahrain,Oman,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Oman,0,0.121098196835566,0,1,0.757803606328868,0.014664773276825487,39.88744948856561,0.25,8
4228291131933270434,2025-05-06,T20,Women's T20 Quadrangular Series (in Thailand),tier2_assoc,2025,Hong Kong,Kuwait,"Terdthai Cricket Ground, Bangkok",Hong Kong,1,0.6942926386472457,1,1,0.3885852772944913,0.09345699078526351,-5.891985954659731,0.6666666666666666,12
5873618435902637636,2025-05-06,T20,Indian Premier League,tier1,2025,Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,0,0.14754304889295305,0,1,0.7049139022140939,0.021768951276628336,-19.1981689926904,0.3076923076923077,13
1924028109064209869,2025-05-06,T20,Indian Premier League,tier1,2025,Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai",Gujarat Titans,0,0.6496086753614275,1,0,0.29921735072285505,0.4219914311048285,9.126680343601265,0.3333333333333333,12
8384950109793985359,2025-05-06,T20,Estonia tour of Malta,tier2_other,2025,Malta,Estonia,Marsa Sports Club,Malta,1,0.1792181249915602,0,0,0.6415637500168796,0.6736828863423701,-68.46636436925314,0.0,1
3149103104239126205,2025-05-06,T20,Women's T20 Quadrangular Series (in Thailand),tier2_assoc,2025,Thailand,United Arab Emirates,"Terdthai Cricket Ground, Bangkok",Thailand,1,0.3092891906534594,0,0,0.3814216186930812,0.4770814221481532,-195.53083732776554,0.5714285714285714,7
4998030334764481313,2025-05-07,T20,Indian Premier League,tier1,2025,Kolkata Knight Riders,Chennai Super Kings,"Eden Gardens, Kolkata",Chennai Super Kings,0,0.16858946516935774,0,1,0.6628210696612845,0.028422407766090087,161.69648036256103,0.36065573770491804,61
7834828475841796530,2025-05-07,T20,Pakistan Super League,tier2_other,2025,Quetta Gladiators,Islamabad United,Rawalpindi Cricket Stadium,Quetta Gladiators,1,0.7907536814718574,1,1,0.5815073629437149,0.0437840218175809,-83.09910382957014,0.5,20
9007101637092986513,2025-05-07,T20,Japan Twenty20 Tri-Series,tier2_assoc,2025,Thailand,Cook Islands,Sano International Cricket Ground,Cook Islands,0,0.5386102281213454,1,0,0.0772204562426908,0.29010097783692773,137.86046609436016,,0
2366085080924764993,2025-05-07,T20,Estonia tour of Malta,tier2_other,2025,Malta,Estonia,Marsa Sports Club,Malta,1,0.5140442668567307,1,1,0.028088533713461317,0.2361529745748124,-29.061382119555446,0.5,2
171372337326463350,2025-05-07,T20,Indian Premier League,tier1,2025,Kolkata Knight Riders,Chennai Super Kings,"Eden Gardens, Kolkata",Chennai Super Kings,0,0.26282583802146015,0,1,0.4743483239570797,0.0690774211316828,201.9171757093195,0.36666666666666664,60
6537491183400916490,2025-05-08,T20,Japan Twenty20 Tri-Series,tier2_assoc,2025,Japan,Thailand,Sano International Cricket Ground,Japan,1,0.7605287821587227,1,1,0.5210575643174453,0.05734646417438451,41.99756897197585,1.0,1
7575191486965865998,2025-05-09,T20,Japan Twenty20 Tri-Series,tier2_assoc,2025,Cook Islands,Thailand,Sano International Cricket Ground,Thailand,0,0.4532799722045509,0,1,0.09344005559089819,0.20546273320175845,-97.3039385837244,1.0,1
3480020573960871777,2025-05-09,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Kuwait,Thailand,"Terdthai Cricket Ground, Bangkok",Thailand,0,0.14000923254077166,0,1,0.7199815349184566,0.019602585196655874,-24.369925380132372,0.0,3
2181644349209817895,2025-05-09,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Malaysia,United Arab Emirates,"Asian Institute of Technology Ground, Bangkok",United Arab Emirates,0,0.07334936095096103,0,1,0.853301278098078,0.005380128751914367,-223.80130609770094,0.0,8
7638396517676008129,2025-05-09,T20,Japan Twenty20 Tri-Series,tier2_assoc,2025,Japan,Cook Islands,Sano International Cricket Ground,Japan,1,0.7092821182885182,1,1,0.41856423657703634,0.08451688674681114,172.2307220074813,1.0,1
63298057936373823,2025-05-10,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Bahrain,Nepal,"Terdthai Cricket Ground, Bangkok",Nepal,0,0.2095271412005371,0,1,0.5809457175989259,0.043901622899669805,-46.7347625333357,0.0,2
8466179178722477859,2025-05-10,T20,Germany Women tour of Greece,tier2_assoc,2025,Germany,Greece,"Marina Ground, Corfu",Germany,1,0.8349548790074757,1,1,0.6699097580149513,0.027239891963436996,119.7891357951919,,0
2779954375551151933,2025-05-10,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,United Arab Emirates,Qatar,"Terdthai Cricket Ground, Bangkok",United Arab Emirates,1,0.942623128507104,1,1,0.8852462570142079,0.0032921053823123077,309.8259439884455,1.0,7
6929408481504659739,2025-05-11,T20,Germany Women tour of Greece,tier2_assoc,2025,Germany,Greece,"Marina Ground, Corfu",Germany,1,0.8019225928567515,1,1,0.603845185713503,0.03923465922059224,172.25203871982717,1.0,2
2024413439405260421,2025-05-11,T20,Germany Women tour of Greece,tier2_assoc,2025,Greece,Germany,"Marina Ground, Corfu",Germany,0,0.048075184980202634,0,1,0.9038496300395947,0.002311223410880701,-150.98044211457477,0.0,1
5593258726750708381,2025-05-11,T20,Japan Twenty20 Tri-Series,tier2_assoc,2025,Japan,Thailand,Sano International Cricket Ground,Thailand,0,0.6378069571942084,1,0,0.27561391438841687,0.4067977146453348,60.12856650217259,1.0,2
2886469773228249238,2025-05-12,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Kuwait,Bhutan,"Terdthai Cricket Ground, Bangkok",Kuwait,1,0.5825424829608711,1,1,0.16508496592174216,0.1742707785324746,256.79891873401357,0.5,2
2123795815774855826,2025-05-13,T20,Cook Islands tour of Japan,tier2_other,2025,Cook Islands,Japan,Sano International Cricket Ground,Japan,0,0.28469521361336875,0,1,0.4306095727732625,0.08105136465436166,-173.2179707806115,0.0,2
948857052113074503,2025-05-13,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Nepal,Hong Kong,"Asian Institute of Technology Ground, Bangkok",Hong Kong,0,0.5628376455290628,1,0,0.12567529105812558,0.31678621522469896,35.45267508697839,0.5555555555555556,18
7297093788465171197,2025-05-14,T20,Cook Islands tour of Japan,tier2_other,2025,Japan,Cook Islands,Sano International Cricket Ground,Japan,1,0.8211448488068313,1,1,0.6422896976136625,0.031989165108331254,187.44796627673873,1.0,3
5314251443469719610,2025-05-15,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Bahrain,Nepal,"Terdthai Cricket Ground, Bangkok",Nepal,0,0.12905880079658216,0,1,0.7418823984068357,0.016656174063051876,-59.03437359372447,0.0,3
373816447117185473,2025-05-15,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Thailand,Bhutan,"Terdthai Cricket Ground, Bangkok",Thailand,1,0.8982605197530443,1,1,0.7965210395060887,0.010350921840920683,349.5634208055992,0.6666666666666666,6
4088267878447930074,2025-05-15,T20,Bulgaria Women tour of Estonia,tier2_assoc,2025,Bulgaria,Estonia,Estonian National Cricket and Rugby Field,Estonia,0,0.14981237408099174,0,1,0.7003752518380165,0.022443747427783007,-106.09224909881186,0.0,1
7210537378967519110,2025-05-16,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Kuwait,Bhutan,"Terdthai Cricket Ground, Bangkok",Bhutan,0,0.8660120681130246,1,0,0.7320241362260491,0.7499769021173979,274.63797791242337,0.6666666666666666,3
8974808879458442707,2025-05-16,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Qatar,Malaysia,"Terdthai Cricket Ground, Bangkok",Malaysia,0,0.3520113667598997,0,1,0.2959772664802006,0.12391200232817261,-78.32497615196371,0.4,5
6559219029626576223,2025-05-17,T20,Bangladesh tour of United Arab Emirates,tier2_other,2025,Bangladesh,United Arab Emirates,Sharjah Cricket Stadium,Bangladesh,1,0.664184987194541,1,1,0.328369974389082,0.1127717228255306,-141.39045420083107,1.0,4
1209757589668111904,2025-05-17,T20,Pakistan Super League,tier2_other,2025,Karachi Kings,Peshawar Zalmi,Rawalpindi Cricket Stadium,Karachi Kings,1,0.556106478573257,1,1,0.11221295714651403,0.19704145836463433,-5.803473685746667,0.3333333333333333,21
5054806785775357188,2025-05-17,T20,Slovenia tour of Austria,tier2_other,2025,Austria,Slovenia,"Velden Cricket Ground, Latschach",Austria,1,0.881172669940837,1,1,0.762345339881674,0.014119934368989267,96.0513516543067,1.0,1
3522582587985527075,2025-05-18,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Thailand,United Arab Emirates,"Terdthai Cricket Ground, Bangkok",Thailand,1,0.3752444625720705,0,0,0.249511074855859,0.39031948154686097,-131.01044984223836,0.625,8
7875875289371948583,2025-05-18,T20,Indian Premier League,tier1,2025,Punjab Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Punjab Kings,1,0.8945666296213636,1,1,0.7891332592427271,0.011116195589398728,119.30819944015957,0.4117647058823529,17
162466574712403437,2025-05-18,T20,Slovenia tour of Austria,tier2_other,2025,Slovenia,Austria,"Ballpark Ground, Graz",Austria,0,0.07944236650050422,0,1,0.8411152669989915,0.006311089595200436,-127.70976363638988,0.0,2
9083822136255815507,2025-05-18,T20,Pakistan Super League,tier2_other,2025,Lahore Qalandars,Peshawar Zalmi,Rawalpindi Cricket Stadium,Lahore Qalandars,1,0.6102808015661803,1,1,0.2205616031323605,0.15188105362789897,10.659162005363441,0.42105263157894735,19
1844569911181127141,2025-05-18,T20,Indian Premier League,tier1,2025,Punjab Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Punjab Kings,1,0.5210495432762648,1,1,0.042099086552529696,0.2293935399958745,102.16915833784742,0.375,16
7600967084985976003,2025-05-18,T20,Slovenia tour of Austria,tier2_other,2025,Austria,Slovenia,"Ballpark Ground, Graz",Austria,1,0.9289434184129206,1,1,0.8578868368258412,0.00504903778684127,147.15361513511994,1.0,3
3814972265151125052,2025-05-18,T20,Indian Premier League,tier1,2025,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",Gujarat Titans,0,0.1303697477136673,0,1,0.7392605045726655,0.01699627111892526,-138.62643153777458,0.46153846153846156,13
3486208718936588104,2025-05-18,T20,Indian Premier League,tier1,2025,Delhi Capitals,Gujarat Titans,"Arun Jaitley Stadium, Delhi",Gujarat Titans,0,0.10811288837490089,0,1,0.7837742232501982,0.01168839663276378,-114.03559492623003,0.5,12
1987747331994548042,2025-05-18,T20,Pakistan Super League,tier2_other,2025,Multan Sultans,Quetta Gladiators,Rawalpindi Cricket Stadium,Quetta Gladiators,0,0.26745469121089355,0,1,0.4650906175782129,0.07153201185071442,-40.99563329081229,0.6428571428571429,14
1428260264824434182,2025-05-19,T20,Indian Premier League,tier1,2025,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Sunrisers Hyderabad,0,0.5129278358466116,1,0,0.025855671693223226,0.2630949647862886,10.72092592682634,0.8,10
1528502452936555213,2025-05-19,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,United Arab Emirates,Nepal,"Terdthai Cricket Ground, Bangkok",Nepal,0,0.6800845269916165,1,0,0.36016905398323296,0.46251496385341073,120.88254182474043,0.46153846153846156,13
7767486485431303243,2025-05-19,T20,Bangladesh tour of United Arab Emirates,tier2_other,2025,Bangladesh,United Arab Emirates,Sharjah Cricket Stadium,United Arab Emirates,0,0.8576427458049605,1,0,0.7152854916099209,0.735551079431872,-47.8742482983846,1.0,5
8020156921138498575,2025-05-19,T20,Indian Premier League,tier1,2025,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Sunrisers Hyderabad,0,0.10977086561113805,0,1,0.780458268777724,0.01204964293701853,-21.44151654655684,0.7272727272727273,11
3756656217208266161,2025-05-19,T20,Pakistan Super League,tier2_other,2025,Islamabad United,Karachi Kings,Rawalpindi Cricket Stadium,Islamabad United,1,0.6107446948992431,1,1,0.2214893897984862,0.15151969254908335,29.267665258480974,0.7391304347826086,23
7777454075298241080,2025-05-20,T20,Indian Premier League,tier1,2025,Chennai Super Kings,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,0,0.27097812692443757,0,1,0.45804374615112486,0.07342914527147659,-9.473288490934692,0.5333333333333333,60
8307301296924249884,2025-05-20,T20,Indian Premier League,tier1,2025,Chennai Super Kings,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,0,0.18369427679818318,0,1,0.6326114464036336,0.033743587328407536,-39.82279018713484,0.5245901639344263,61
8970984766952701487,2025-05-20,T20,ICC Women's T20 World Cup Asia Region Qualifier,tier2_assoc,2025,Thailand,Nepal,"Terdthai Cricket Ground, Bangkok",Thailand,1,0.6370312537663888,1,1,0.2740625075327776,0.13174631074239965,24.40832951303605,0.8333333333333334,6
8223073890415011969,2025-05-21,T20,Pakistan Super League,tier2_other,2025,Quetta Gladiators,Islamabad United,"Gaddafi Stadium, Lahore",Quetta Gladiators,1,0.6710616815312086,1,1,0.3421233630624172,0.10820041735707603,-33.447165205446254,0.5238095238095238,21
4352325015323985542,2025-05-21,T20,West Indies Women tour of England,tier2_assoc,2025,West Indies,England,"St Lawrence Ground, Canterbury",England,0,0.08091935287142132,0,1,0.8381612942571574,0.006547941669129602,-90.54069691430732,0.40350877192982454,57
3689825500911270424,2025-05-21,T20,Indian Premier League,tier1,2025,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai",Mumbai Indians,1,0.6384758628599742,1,1,0.2769517257199483,0.13069970173484022,92.2327231677773,0.6111111111111112,36
6678087590558259381,2025-05-21,T20,Bangladesh tour of United Arab Emirates,tier2_other,2025,Bangladesh,United Arab Emirates,Sharjah Cricket Stadium,United Arab Emirates,0,0.6639114158190024,1,0,0.32782283163800474,0.44077836805479226,-70.65935846994967,0.8333333333333334,6
5104575423550998976,2025-05-21,T20,Indian Premier League,tier1,2025,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai",Mumbai Indians,1,0.9349809753053043,1,1,0.8699619506106087,0.004227473572249446,122.58197405676401,0.6216216216216216,37
4265473857698475074,2025-05-22,T20,Indian Premier League,tier1,2025,Lucknow Super Giants,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Lucknow Super Giants,1,0.33244382833800384,0,0,0.3351123433239923,0.44563124232402057,-256.0106521837961,0.3333333333333333,12
998444830947622360,2025-05-22,T20,Indian Premier League,tier1,2025,Lucknow Super Giants,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Lucknow Super Giants,1,0.5402402774018441,1,1,0.08048055480368821,0.21137900252353325,-198.57782990192027,0.38461538461538464,13
6295634697608880177,2025-05-22,T20,Pakistan Super League,tier2_other,2025,Karachi Kings,Lahore Qalandars,"Gaddafi Stadium, Lahore",Lahore Qalandars,0,0.644976017059795,1,0,0.28995203411959003,0.41599406258231697,-20.19713359866023,0.7,20
3836952218791426607,2025-05-23,T20,Indian Premier League,tier1,2025,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Sunrisers Hyderabad,1,0.8835147528423977,1,1,0.7670295056847953,0.013568812805367703,-109.9753506381403,0.6,5
3621814193596844308,2025-05-23,T20,Pakistan Super League,tier2_other,2025,Lahore Qalandars,Islamabad United,"Gaddafi Stadium, Lahore",Lahore Qalandars,1,0.6543005061010045,1,1,0.3086010122020091,0.1195081400820216,-15.71490154560729,0.5,20
1092535743910557725,2025-05-23,T20,Indian Premier League,tier1,2025,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Sunrisers Hyderabad,1,0.6646540431023711,1,1,0.32930808620474217,0.1124569108075864,-164.1951211226019,0.5,4
9153003812042633582,2025-05-23,T20,West Indies Women tour of England,tier2_assoc,2025,West Indies,England,"County Ground, Hove",England,0,0.0761658076505566,0,1,0.8476683846988868,0.005801230255061586,-115.57760550280227,0.39655172413793105,58
7187280485209818614,2025-05-24,T20,Indian Premier League,tier1,2025,Punjab Kings,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",Delhi Capitals,0,0.20585583869872762,0,1,0.5882883226025448,0.04237662632635656,54.88109577978503,0.26666666666666666,15
1384783242170475557,2025-05-24,T20,Indian Premier League,tier1,2025,Punjab Kings,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",Delhi Capitals,0,0.5287835157842967,1,0,0.05756703156859344,0.2796120065652016,94.35163025549582,0.2857142857142857,14
6812037393427721101,2025-05-25,T20,Indian Premier League,tier1,2025,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,1,0.7960011073612984,1,1,0.5920022147225967,0.041615548197816515,-145.0769127147173,0.4666666666666667,15
6295268707602369909,2025-05-25,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Sweden,Spain,"Simar Cricket Ground, Rome",Sweden,1,0.0695689897190813,0,0,0.8608620205618374,0.865701864892371,-166.7182655917552,0.0,1
5034701437136346914,2025-05-25,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Jersey,Italy,Roma Cricket Ground,Italy,0,0.2804924642236735,0,1,0.43901507155265296,0.07867602248626877,-23.302893048093893,0.6666666666666666,6
7130108783189926277,2025-05-25,T20,Indian Premier League,tier1,2025,Sunrisers Hyderabad,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,1,0.9074540088543233,1,1,0.8149080177086465,0.008564760477135678,14.945556028487772,0.3333333333333333,57
1699108388871168132,2025-05-25,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Germany,Spain,"Simar Cricket Ground, Rome",Germany,1,0.2241532859999753,0,0,0.5516934280000494,0.6019381236246362,-133.87648101951754,0.4,5
4153187408857542357,2025-05-25,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Isle of Man,Italy,Roma Cricket Ground,Italy,0,0.801931573919541,1,0,0.6038631478390819,0.6430942492490722,-64.07677775104366,0.0,2
6455257912252020025,2025-05-25,T20,Pakistan Super League,tier2_other,2025,Quetta Gladiators,Lahore Qalandars,"Gaddafi Stadium, Lahore",Lahore Qalandars,0,0.34699813024575427,0,1,0.30600373950849147,0.12040770239404944,-3.937905568921451,0.47368421052631576,19
6698540463045824938,2025-05-25,T20,Indian Premier League,tier1,2025,Sunrisers Hyderabad,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,1,0.6432033803346227,1,1,0.2864067606692453,0.12730382780463995,-37.22172959721229,0.32142857142857145,56
1843739826229661715,2025-05-25,T20,Indian Premier League,tier1,2025,Chennai Super Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,1,0.36344756597854816,0,0,0.2731048680429037,0.4051990012586349,-213.7137172265111,0.42857142857142855,14
3969060025057939755,2025-05-26,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Sweden,Isle of Man,"Simar Cricket Ground, Rome",Isle of Man,0,0.07571364601397959,0,1,0.8485727079720409,0.005732556192730207,-68.68936425673678,,0
3924522516222573862,2025-05-26,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Germany,Jersey,Roma Cricket Ground,Germany,1,0.7325750082410379,1,1,0.4651500164820759,0.07151612621728093,-51.96784486458432,0.42857142857142855,7
1226429455301540217,2025-05-26,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Sweden,Italy,"Simar Cricket Ground, Rome",Italy,0,0.21279327735758827,0,1,0.5744134452848235,0.04528097888858349,-165.32616322463173,0.0,1
4941941923709884507,2025-05-26,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Spain,Jersey,Roma Cricket Ground,Jersey,0,0.6710755082132456,1,0,0.34215101642649115,0.45034233772366583,28.67890029461546,1.0,1
6016177458823390458,2025-05-26,T20,Indian Premier League,tier1,2025,Mumbai Indians,Punjab Kings,"Sawai Mansingh Stadium, Jaipur",Punjab Kings,0,0.2486131061707475,0,1,0.502773787658505,0.06180847655986737,52.221871326717974,0.46153846153846156,13
4659213300656440618,2025-05-26,T20,Indian Premier League,tier1,2025,Mumbai Indians,Punjab Kings,"Sawai Mansingh Stadium, Jaipur",Punjab Kings,0,0.5463220972367199,1,0,0.09264419447343974,0.298467833929128,93.10206031232929,0.5,12
8240716241422200838,2025-05-26,T20,West Indies Women tour of England,tier2_assoc,2025,England,West Indies,"County Ground, Chelmsford",England,1,0.8646743436167492,1,1,0.7293486872334984,0.018313033275557663,139.210005032362,0.6101694915254238,59
3815143098722290438,2025-05-27,T20,Indian Premier League,tier1,2025,Lucknow Super Giants,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Royal Challengers Bengaluru,0,0.4062111572347043,0,1,0.1875776855305914,0.16500750426195765,-129.55990472614735,0.6666666666666666,3
3781871724372407876,2025-05-27,T20,Indian Premier League,tier1,2025,Lucknow Super Giants,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Royal Challengers Bengaluru,0,0.6469271286380134,1,0,0.29385425727602676,0.41851470976782473,-107.73607847629023,1.0,2
4290149099805010244,2025-05-28,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Isle of Man,Spain,"Simar Cricket Ground, Rome",Spain,0,0.4418842916505722,0,1,0.11623141669885562,0.19526172720752794,-39.28641497721537,0.0,2
7619110503940774938,2025-05-28,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Germany,Sweden,Roma Cricket Ground,Germany,1,0.8824294676417219,1,1,0.7648589352834438,0.013822830079008913,82.20266144233892,1.0,4
3780524457755541871,2025-05-28,T20,Bangladesh tour of Pakistan,tier1,2025,Pakistan,Bangladesh,"Gaddafi Stadium, Lahore",Pakistan,1,0.6696419703428784,1,1,0.33928394068575685,0.10913642775893562,-0.1126788607364233,0.7666666666666667,30
7872616435659147618,2025-05-28,T20,Switzerland Women tour of Belgium,tier2_assoc,2025,Belgium,Switzerland,"Stars Arena Hofstade, Zemst",Switzerland,0,0.5939902735814346,1,0,0.18798054716286927,0.3528244451093476,-4.771008519916222,1.0,1
7222196278593280515,2025-05-28,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Jersey,Isle of Man,"Simar Cricket Ground, Rome",Jersey,1,0.3642762328215823,0,0,0.27144753435683544,0.40414470815551906,60.584287767162095,,0
1764987241816578190,2025-05-28,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Italy,Germany,Roma Cricket Ground,Italy,1,0.4832875360618643,0,0,0.03342492787627138,0.2669917703890192,103.5771199303997,0.8,10
8665933138986894732,2025-05-29,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Isle of Man,Germany,Roma Cricket Ground,Germany,0,0.4582915906268736,0,1,0.08341681874625284,0.21003118203930987,-32.715345692152596,,0
4794960296642029946,2025-05-29,T20,Switzerland Women tour of Belgium,tier2_assoc,2025,Switzerland,Belgium,"Stars Arena Hofstade, Zemst",Switzerland,1,0.8434097815634353,1,1,0.6868195631268705,0.024520496510011057,36.72611753346814,0.5,2
1411942788678326016,2025-05-29,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Sweden,Jersey,"Simar Cricket Ground, Rome",Sweden,1,0.1483503314829191,0,0,0.7032993370341618,0.7253071578852538,-170.81205915087435,0.0,1
5155441842760374008,2025-05-29,T20,ICC Women's T20 World Cup Europe Division 2 Qualifier,tier2_assoc,2025,Italy,Spain,Roma Cricket Ground,Italy,1,0.6890439361564988,1,1,0.3780878723129977,0.09669367364104357,62.098755430502024,0.5,2
6868527871373939410,2025-05-29,T20,Switzerland Women tour of Belgium,tier2_assoc,2025,Belgium,Switzerland,"Stars Arena Hofstade, Zemst",Switzerland,0,0.0630537655481209,0,1,0.8738924689037582,0.003975777349797397,-76.07713531074455,0.3333333333333333,3
630954649024389359,2025-05-29,T20,Indian Premier League,tier1,2025,Punjab Kings,Royal Challengers Bengaluru,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Royal Challengers Bengaluru,0,0.14595262937282255,0,1,0.7080947412543549,0.021302170020840505,-53.678254593420434,0.2222222222222222,9
3844659976636158842,2025-05-29,T20,Indian Premier League,tier1,2025,Punjab Kings,Royal Challengers Bengaluru,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Royal Challengers Bengaluru,0,0.47462207214686275,0,1,0.0507558557062745,0.22526611136898178,-22.22464117296863,0.25,8
2689128491702628289,2025-05-30,T20,Indian Premier League,tier1,2025,Mumbai Indians,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mumbai Indians,1,0.7054382510300888,1,1,0.4108765020601777,0.08676662395621296,41.643860721773535,0.2857142857142857,14
5266230168364597328,2025-05-30,T20,Mdina Cup,tier2_other,2025,Malta,Portugal,"Stars Arena Hofstade, Zemst",Portugal,0,0.1110122928401551,0,1,0.7779754143196898,0.01232372916162835,-208.63401587989915,0.0,4
1660900043064188872,2025-05-30,T20,Bangladesh tour of Pakistan,tier1,2025,Pakistan,Bangladesh,"Gaddafi Stadium, Lahore",Pakistan,1,0.7807474607018325,1,1,0.5614949214036651,0.04807167598869447,36.30691888642764,0.7741935483870968,31
5780169516927684405,2025-05-30,T20,Mdina Cup,tier2_other,2025,Belgium,Portugal,"Stars Arena Hofstade, Zemst",Portugal,0,0.07944375348818353,0,1,0.8411124930236329,0.006311309968291272,-82.7992188954313,0.0,1
8869805786784617381,2025-05-30,T20,Indian Premier League,tier1,2025,Mumbai Indians,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Mumbai Indians,1,0.8646601858727128,1,1,0.7293203717454255,0.01831686528800866,68.48081100602917,0.3333333333333333,15
5561885402743066897,2025-05-30,T20,Mdina Cup,tier2_other,2025,Malta,Belgium,"Stars Arena Hofstade, Zemst",Belgium,0,0.572638597848338,1,0,0.14527719569667608,0.3279149637457106,-131.41236473946879,0.2857142857142857,7
3605010325769274173,2025-05-30,T20,Switzerland tour of Austria,tier2_other,2025,Austria,Switzerland,"Velden Cricket Ground, Latschach",Austria,1,0.8207251593035185,1,1,0.641450318607037,0.03213946850674881,-48.497079006367585,,0
432357440745307614,2025-05-31,T20,Switzerland tour of Austria,tier2_other,2025,Austria,Switzerland,"Velden Cricket Ground, Latschach",Austria,1,0.690063372572185,1,1,0.38012674514436995,0.09606071302132822,-9.73411809050549,1.0,1
